Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
VealeMC4W42009_21m_848,MC3,MC3,Mandurah Channel,NS,Local,2009,07,09,848,26268.4375,5.0000,,26.9518,26.8598,32.6179,32.6352,13.7358,13.7492,8.2214,8.2187,0.0070,0.0070,0.5510,0.0173,0.0000,0.0000,0.0000,13.5889,16.1997,0.2501,0.0000,0.0000,0.0000,0.0000,0.0149,0.0000,0.9985,
VealeMC4SP42009_21m_868,MC3,MC3,Mandurah Channel,NS,Local,2009,10,12,868,26268.4375,5.0000,,
VealeMC4SU42010_21m_888,MC3,MC3,Mandurah Channel,NS,Local,2010,01,15,888,26268.4375,5.0000,,
VealeMC4AU42010_21m_908,MC3,MC3,Mandurah Channel,NS,Local,2010,04,15,908,26268.4375,5.0000,,
HallettMC3AU-16_21m_1488,MC3,MC3,Mandurah Channel,NS,Local,2016,06,01,1488,26268.4375,5.0000,,34.5076,34.2337,35.4597,35.4738,14.6802,14.0987,7.3963,7.3964,0.0036,0.0036,0.3718,0.0141,0.0000,0.0000,0.0000,16.7569,19.4060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,1.0000,
HallettMC3SP-16_21m_1489,MC3,MC3,Mandurah Channel,NS,Local,2016,10,31,1489,26268.4375,5.0000,,36.6295,35.4939,29.8824,30.2428,17.8331,17.5833,8.0961,8.0524,0.0041,0.0042,17.5021,0.3604,0.0000,0.0000,0.0000,17.7350,22.9982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0635,0.0000,0.9041,
HallettMC3SU-17_21m_1490,MC3,MC3,Mandurah Channel,NS,Local,2017,02,15,1490,26268.4375,5.0000,,31.2874,32.0042,32.7788,35.6916,22.2512,21.7850,6.6265,6.6154,0.0452,0.0193,12.5182,2.9128,0.0000,0.0000,0.0000,23.9726,32.0734,0.0000,2.7501,0.0000,0.0000,0.0000,0.0082,0.0000,0.8488,
HallettMC3W-16_21m_1491,MC3,MC3,Mandurah Channel,NS,Local,2016,07,27,1491,26268.4375,5.0000,,44.3438,36.0269,29.4069,31.1832,13.1322,12.8104,7.9385,7.9024,0.0137,0.0093,0.6931,1.7763,0.0000,0.0000,0.0000,13.3231,15.6583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0377,0.0000,0.9987,
HallettMC3AU17_21m_1610,MC3,MC3,Mandurah Channel,NS,Local,2017,04,13,1610,26268.4375,5.0000,,10.7504,10.7573,36.2857,36.3353,20.8959,20.9306,7.0246,7.0015,0.0136,0.0137,1.2017,0.0495,0.0000,0.0000,0.0000,20.3470,22.6233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.9807,
HallettMC3SP17_21m_1614,MC3,MC3,Mandurah Channel,NS,Local,2017,10,19,1614,26268.4375,5.0000,,
HallettMC3SU18_21m_1618,MC3,MC3,Mandurah Channel,NS,Local,2018,01,11,1618,26268.4375,5.0000,,
HallettMC3W17_21m_1622,MC3,MC3,Mandurah Channel,NS,Local,2017,06,26,1622,26268.4375,5.0000,,36.5782,36.5092,34.6451,34.6479,14.4603,14.4618,7.5229,7.5227,0.0027,0.0026,0.3294,0.0029,0.0000,0.0000,0.0000,15.1085,16.7204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,1.0000,
YoungMC3SU-96_102.5m_4,MC4,MC4,Mandurah Channel,NS,Local,1996,01,17,4,17599.1758,4.0000,,
YoungMC3AU-96_102.5m_19,MC4,MC4,Mandurah Channel,NS,Local,1996,04,22,19,17599.1758,4.0000,,16.6214,17.3979,37.7924,38.0801,17.2981,17.0333,7.3375,7.3195,0.0052,0.0056,0.3617,0.2877,0.0000,0.0000,0.0000,19.2374,22.1016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.9865,
YoungMC3W-96_102.5m_34,MC4,MC4,Mandurah Channel,NS,Local,1996,07,25,34,17599.1758,4.0000,,17.9693,16.4377,16.8584,20.2924,11.9473,12.4609,9.6027,9.2877,0.0757,0.0624,1.0747,3.4340,25.0000,0.0000,0.0000,12.5086,15.1960,1.2501,0.0000,0.0000,0.0000,0.0169,0.0968,0.0000,0.9088,
YoungMC3SP-96_102.5m_49,MC4,MC4,Mandurah Channel,NS,Local,1996,10,15,49,17599.1758,4.0000,,19.5028,15.1868,18.3029,25.2922,17.3599,16.3693,8.2145,7.9373,0.0828,0.0544,1.2587,6.9893,75.0000,0.0000,0.0000,16.2046,21.7936,15.5018,0.0000,0.0000,0.0000,0.0699,0.0987,0.0000,0.8523,
YoungMC3SU-97_102.5m_64,MC4,MC4,Mandurah Channel,NS,Local,1997,01,13,64,17599.1758,4.0000,,
YoungMC3AU-97_102.5m_79,MC4,MC4,Mandurah Channel,NS,Local,1997,04,08,79,17599.1758,4.0000,,6.3376,6.3413,36.4974,36.5838,19.6017,19.4748,7.2357,7.2231,0.0245,0.0246,1.2333,0.0864,0.0000,0.0000,0.0000,19.4111,20.9461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.9878,
YoungMC3W-97_102.5m_94,MC4,MC4,Mandurah Channel,NS,Local,1997,07,30,94,17599.1758,4.0000,,29.7120,25.9844,26.9442,28.8501,14.3583,14.3773,8.3428,8.1903,0.0075,0.0061,0.5921,1.9059,0.0000,0.0000,0.0000,13.1872,16.1083,0.2501,0.0000,0.0000,0.0000,0.0004,0.0466,0.0000,0.9880,
YoungMC3SP-97_102.5m_109,MC4,MC4,Mandurah Channel,NS,Local,1997,10,13,109,17599.1758,4.0000,,31.5587,30.5455,22.3123,23.7002,19.2352,18.7763,8.2248,8.1443,0.0091,0.0083,1.8976,1.3879,0.0000,0.0000,0.0000,17.7014,21.1323,6.7515,0.0000,0.0000,0.0000,0.0137,0.0614,0.0000,0.9373,
VealeMC3SU-9_102.5m_124,MC4,MC4,Mandurah Channel,NS,Local,2009,01,14,124,17599.1758,4.0000,,33.1867,37.7626,37.7623,38.0184,20.7554,20.9009,5.7613,5.5082,0.1054,0.1209,23.1553,0.2561,0.0000,17.5001,0.0000,21.3269,26.1084,0.0000,0.2500,0.0000,0.0000,0.0000,0.0166,0.0000,0.8057,
VealeMC3AU-9_102.5m_144,MC4,MC4,Mandurah Channel,NS,Local,2009,04,07,144,17599.1758,4.0000,,5.3746,5.3779,36.6307,36.9116,18.3324,18.1707,7.3130,7.2697,0.0236,0.0237,1.7617,0.2808,0.0000,0.0000,0.0000,18.1642,20.0451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.9678,
VealeMC3W-8_102.5m_164,MC4,MC4,Mandurah Channel,NS,Local,2008,07,11,164,17599.1758,4.0000,,34.1142,29.7508,30.7555,32.2158,13.2388,13.4453,8.5013,8.3364,0.0040,0.0031,0.4486,1.4604,0.0000,0.0000,0.0000,13.1312,14.6253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0264,0.0000,1.0000,
VealeMC3SP-8_102.5m_179,MC4,MC4,Mandurah Channel,NS,Local,2008,10,13,179,17599.1758,4.0000,,28.2456,24.5742,30.0710,31.4051,16.9583,16.8176,7.8451,7.7611,0.0037,0.0032,0.6763,1.3341,0.0000,0.0000,0.0000,16.1335,20.9053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0000,0.9996,
VealeMC3SU-10_102.5m_199,MC4,MC4,Mandurah Channel,NS,Local,2010,01,15,199,17599.1758,4.0000,,
VealeMC3AU-10_102.5m_219,MC4,MC4,Mandurah Channel,NS,Local,2010,04,15,219,17599.1758,4.0000,,
VealeMC3W-9_102.5m_239,MC4,MC4,Mandurah Channel,NS,Local,2009,07,09,239,17599.1758,4.0000,,29.9263,26.6423,32.2397,32.9438,13.4594,13.6967,8.2957,8.1836,0.0077,0.0064,0.5479,0.7040,0.0000,0.0000,0.0000,13.3467,16.0644,0.2501,0.0000,0.0000,0.0000,0.0000,0.0147,0.0000,0.9984,
VealeMC3SP-9_102.5m_259,MC4,MC4,Mandurah Channel,NS,Local,2009,10,12,259,17599.1758,4.0000,,
YoungMC3SU396_21m_648,MC4,MC4,Mandurah Channel,NS,Local,1996,02,16,648,17599.1758,4.0000,,
YoungMC3AU396_21m_663,MC4,MC4,Mandurah Channel,NS,Local,1996,05,22,663,17599.1758,4.0000,,12.4992,15.5967,36.3903,36.5949,16.5630,16.1500,7.3730,7.4035,0.0018,0.0019,0.3477,0.2046,0.0000,0.0000,0.0000,16.6163,18.9926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,1.0000,
YoungMC3W396_21m_678,MC4,MC4,Mandurah Channel,NS,Local,1996,08,29,678,17599.1758,4.0000,,15.2352,14.5135,9.9782,15.5158,14.3140,14.4077,9.5387,9.1280,0.0409,0.0325,1.1625,5.5376,25.0000,0.0000,0.0000,12.9313,15.1460,12.0014,0.0000,0.0000,0.0000,0.0348,0.0551,0.0000,0.7750,
YoungMC3SP396_21m_693,MC4,MC4,Mandurah Channel,NS,Local,1996,11,12,693,17599.1758,4.0000,,20.6339,16.8370,31.2506,32.9242,20.0353,19.1768,7.3362,7.3963,0.0043,0.0030,0.4874,1.6736,0.0000,0.0000,0.0000,19.1330,22.6703,0.5002,0.0000,0.0000,0.0000,0.0000,0.0401,0.0000,0.9874,
YoungMC3SU397_21m_708,MC4,MC4,Mandurah Channel,NS,Local,1997,02,11,708,17599.1758,4.0000,,
YoungMC3AU397_21m_723,MC4,MC4,Mandurah Channel,NS,Local,1997,05,05,723,17599.1758,4.0000,,24.3403,25.0270,38.0598,38.1757,15.5503,15.1788,7.6767,7.6686,0.0028,0.0027,0.4580,0.1159,0.0000,0.0000,0.0000,18.5326,21.8826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.9996,
YoungMC3W397_21m_738,MC4,MC4,Mandurah Channel,NS,Local,1997,07,28,738,17599.1758,4.0000,,30.8352,28.6860,26.6149,27.8122,13.2355,13.4460,8.5904,8.4755,0.0080,0.0070,0.6533,1.1974,0.0000,0.0000,0.0000,13.1901,16.1083,0.2501,0.0000,0.0000,0.0000,0.0004,0.0424,0.0000,0.9895,
YoungMC3SP397_21m_753,MC4,MC4,Mandurah Channel,NS,Local,1997,11,11,753,17599.1758,4.0000,,27.6816,21.1625,32.6188,34.0824,20.4062,19.2931,7.4048,7.4224,0.0036,0.0024,0.9052,1.4636,0.0000,0.0000,0.0000,18.7605,22.7283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0309,0.0000,0.9841,
VealeMC3W32008_21m_768,MC4,MC4,Mandurah Channel,NS,Local,2008,07,11,768,17599.1758,4.0000,,34.1142,29.7508,30.7555,32.2158,13.2388,13.4453,8.5013,8.3364,0.0040,0.0031,0.4486,1.4604,0.0000,0.0000,0.0000,13.1312,14.6253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0264,0.0000,1.0000,
VealeMC3SP32008_21m_787,MC4,MC4,Mandurah Channel,NS,Local,2008,10,13,787,17599.1758,4.0000,,28.2456,24.5742,30.0710,31.4051,16.9583,16.8176,7.8451,7.7611,0.0037,0.0032,0.6763,1.3341,0.0000,0.0000,0.0000,16.1335,20.9053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0000,0.9996,
VealeMC3SU32009_21m_807,MC4,MC4,Mandurah Channel,NS,Local,2009,01,14,807,17599.1758,4.0000,,33.1867,37.7626,37.7623,38.0184,20.7554,20.9009,5.7613,5.5082,0.1054,0.1209,23.1553,0.2561,0.0000,17.5001,0.0000,21.3269,26.1084,0.0000,0.2500,0.0000,0.0000,0.0000,0.0166,0.0000,0.8057,
VealeMC3AU32009_21m_827,MC4,MC4,Mandurah Channel,NS,Local,2009,04,07,827,17599.1758,4.0000,,5.3746,5.3779,36.6307,36.9116,18.3324,18.1707,7.3130,7.2697,0.0236,0.0237,1.7617,0.2808,0.0000,0.0000,0.0000,18.1642,20.0451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.9678,
VealeMC3W32009_21m_847,MC4,MC4,Mandurah Channel,NS,Local,2009,07,09,847,17599.1758,4.0000,,29.9263,26.6423,32.2397,32.9438,13.4594,13.6967,8.2957,8.1836,0.0077,0.0064,0.5479,0.7040,0.0000,0.0000,0.0000,13.3467,16.0644,0.2501,0.0000,0.0000,0.0000,0.0000,0.0147,0.0000,0.9984,
VealeMC3SP32009_21m_867,MC4,MC4,Mandurah Channel,NS,Local,2009,10,12,867,17599.1758,4.0000,,
VealeMC3SU32010_21m_887,MC4,MC4,Mandurah Channel,NS,Local,2010,01,15,887,17599.1758,4.0000,,
VealeMC3AU32010_21m_907,MC4,MC4,Mandurah Channel,NS,Local,2010,04,15,907,17599.1758,4.0000,,
HallettMC4AU-16_21m_1492,MC4,MC4,Mandurah Channel,NS,Local,2016,06,01,1492,17599.1758,4.0000,,37.2787,38.1344,35.4364,35.4893,14.3547,13.6806,7.3680,7.3660,0.0039,0.0039,0.3739,0.0529,0.0000,0.0000,0.0000,16.6244,19.4719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,1.0000,
HallettMC4SP-16_21m_1493,MC4,MC4,Mandurah Channel,NS,Local,2016,10,31,1493,17599.1758,4.0000,,38.0516,35.5698,29.4362,30.2102,18.0635,17.8863,8.0699,7.9583,0.0047,0.0046,17.7575,0.7740,0.0000,0.0000,0.0000,17.9554,22.9761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0629,0.0000,0.8881,
HallettMC4SU-17_21m_1494,MC4,MC4,Mandurah Channel,NS,Local,2017,02,15,1494,17599.1758,4.0000,,32.9160,32.9103,32.8412,35.5734,22.4178,21.8793,6.5600,6.5964,0.0485,0.0206,12.3526,2.7322,0.0000,0.0000,0.0000,24.5810,32.3661,0.0000,2.7501,0.0000,0.0000,0.0000,0.0086,0.0000,0.8100,
HallettMC4W-16_21m_1495,MC4,MC4,Mandurah Channel,NS,Local,2016,07,27,1495,17599.1758,4.0000,,47.5372,41.2035,28.8334,30.4676,12.9722,12.4369,7.9467,7.9691,0.0152,0.0105,0.7142,1.6342,0.0000,0.0000,0.0000,12.9538,15.5580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0378,0.0000,0.9980,
HallettMC4AU17_21m_1611,MC4,MC4,Mandurah Channel,NS,Local,2017,04,13,1611,17599.1758,4.0000,,10.8196,10.8382,36.3719,36.5512,21.0089,20.9302,6.9880,6.9195,0.0138,0.0140,1.1655,0.1793,0.0000,0.0000,0.0000,20.5307,23.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.9831,
HallettMC4SP17_21m_1615,MC4,MC4,Mandurah Channel,NS,Local,2017,10,19,1615,17599.1758,4.0000,,
HallettMC4SU18_21m_1619,MC4,MC4,Mandurah Channel,NS,Local,2018,01,11,1619,17599.1758,4.0000,,
HallettMC4W17_21m_1623,MC4,MC4,Mandurah Channel,NS,Local,2017,06,26,1623,17599.1758,4.0000,,41.7225,37.6983,34.4884,34.6540,14.2555,14.3726,7.5765,7.5399,0.0029,0.0027,0.3292,0.1656,0.0000,0.0000,0.0000,14.9045,16.8743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,1.0000,
Loneragan50SU-81_102.5m_300,Lon50,Lon50,Mandurah Channel,NS,Local,1981,01,07,300,24366.2734,7.0000,,82.2578,72.3020,31.0902,31.7545,24.1938,22.9939,5.1172,4.8290,0.2128,0.2086,35.8918,0.6642,0.0000,45.1767,12.1832,20.5012,26.0933,0.0000,4.7510,0.5001,0.0000,0.0000,0.1570,0.0000,0.5118,
Loneragan50SU-82_133m_301,Lon50,Lon50,Mandurah Channel,NS,Local,1982,01,12,301,24366.2734,7.0000,,20.5991,20.5140,35.8831,35.8773,18.1092,18.0101,6.8909,6.9743,0.1147,0.1111,10.0818,-0.0058,0.0000,8.2465,0.0000,20.2415,25.1215,0.0000,2.2505,0.0000,0.0000,0.0000,0.1369,0.0000,0.7170,
Loneragan50SU-83_133m_302,Lon50,Lon50,Mandurah Channel,NS,Local,1983,01,24,302,24366.2734,7.0000,,47.3850,47.2711,35.9522,35.9377,21.6606,21.0149,6.8399,7.0868,0.0648,0.0588,10.5113,-0.0145,0.0000,0.0000,0.0000,21.9338,26.9728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0475,0.0000,0.9098,
Loneragan50SU-80_102.5m_329,Lon50,Lon50,Mandurah Channel,NS,Local,1980,02,13,329,24366.2734,7.0000,,62.9870,63.7411,38.9188,38.9323,23.7751,23.4923,6.3675,6.7458,0.1643,0.1506,2.9228,0.0135,0.0000,16.4703,0.0000,23.1285,28.9570,0.0000,6.2501,0.7500,0.0000,0.0000,0.0014,0.0000,0.7386,
Loneragan50SU-81_102.5m_330,Lon50,Lon50,Mandurah Channel,NS,Local,1981,02,04,330,24366.2734,7.0000,,40.5637,40.6493,37.9470,37.9380,19.2671,19.2818,6.0577,6.0429,0.1601,0.1601,12.9594,-0.0090,0.0000,8.2465,0.0000,22.4473,27.4902,0.0000,4.5009,0.2501,0.0000,0.0000,0.0447,0.0000,0.5802,
Loneragan50SU-82_133m_331,Lon50,Lon50,Mandurah Channel,NS,Local,1982,02,04,331,24366.2734,7.0000,,39.0067,27.8573,23.6393,28.0475,25.0736,23.9778,6.6564,8.4740,0.0805,0.0870,30.2865,4.4082,24.1890,27.8421,3.9367,21.2348,27.8055,1.2503,3.7508,0.2501,0.0000,0.0572,0.2053,0.0000,0.5610,
Loneragan50SU-83_133m_332,Lon50,Lon50,Mandurah Channel,NS,Local,1983,02,16,332,24366.2734,7.0000,,98.4126,98.5769,35.3970,35.3852,21.2678,21.1051,6.0678,6.0279,0.1378,0.1386,68.2104,-0.0118,0.0000,8.2465,4.3098,21.6449,26.9728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.6391,
Loneragan50AU-80_102.5m_371,Lon50,Lon50,Mandurah Channel,NS,Local,1980,03,25,371,24366.2734,7.0000,,63.0906,67.6517,41.6249,42.1454,19.3793,19.0447,6.7669,8.0169,0.1295,0.1070,8.3873,0.5205,0.0000,0.0000,0.0000,20.5782,25.0279,0.0000,3.7501,0.7500,0.0000,0.0000,0.0013,0.0000,0.7610,
Loneragan50AU-81_102.5m_372,Lon50,Lon50,Mandurah Channel,NS,Local,1981,03,03,372,24366.2734,7.0000,,56.9530,66.2453,38.2135,38.6883,19.4508,19.1187,6.8551,7.1767,0.1118,0.1394,9.9536,0.4747,0.0000,25.0000,7.2374,20.7477,25.7936,0.0000,5.0010,0.5001,0.0000,0.0000,0.0037,0.0000,0.5923,
Loneragan50AU-81_102.5m_373,Lon50,Lon50,Mandurah Channel,NS,Local,1981,03,10,373,24366.2734,7.0000,,23.9750,27.1895,37.2344,37.4543,18.9939,18.2348,6.4494,7.5402,0.1486,0.1446,2.8937,0.2198,0.0000,8.2465,0.0000,20.1866,25.7936,0.0000,4.7510,0.2501,0.0000,0.0000,0.0044,0.0000,0.6439,
Loneragan50AU-82_133m_374,Lon50,Lon50,Mandurah Channel,NS,Local,1982,03,09,374,24366.2734,7.0000,,22.8276,22.9661,36.3967,36.3909,19.0373,18.8235,7.3304,7.3255,0.0018,0.0019,2.7362,-0.0058,0.0000,0.0000,0.0000,21.6906,25.6080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.7248,
Loneragan50AU-82_133m_375,Lon50,Lon50,Mandurah Channel,NS,Local,1982,03,18,375,24366.2734,7.0000,,32.3788,33.4733,36.6668,36.7508,21.4290,20.6581,7.1297,7.0999,0.0029,0.0031,1.3243,0.0841,0.0000,0.0000,0.0000,21.3724,25.6080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0525,0.0000,0.8426,
Loneragan50AU-83_133m_376,Lon50,Lon50,Mandurah Channel,NS,Local,1983,03,09,376,24366.2734,7.0000,,29.0339,29.9590,37.5862,37.6556,20.4522,19.7355,7.1525,7.5322,0.0647,0.0631,12.3332,0.0694,0.0000,0.0000,0.0000,21.1188,24.8484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,0.0000,0.5126,
Loneragan50AU-79_133m_389,Lon50,Lon50,Mandurah Channel,NS,Local,1979,04,27,389,24366.2734,7.0000,,23.0033,23.9671,38.5833,38.9453,15.5344,14.5661,7.6825,7.6501,0.0037,0.0039,0.3541,0.3620,0.0000,0.0000,0.0000,18.4197,23.8109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.9977,
Loneragan50AU-79_133m_390,Lon50,Lon50,Mandurah Channel,NS,Local,1979,04,27,390,24366.2734,7.0000,,23.0033,23.9671,38.5833,38.9453,15.5344,14.5661,7.6825,7.6501,0.0037,0.0039,0.3541,0.3620,0.0000,0.0000,0.0000,18.4197,23.8109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.9977,
Loneragan50AU-81_102.5m_391,Lon50,Lon50,Mandurah Channel,NS,Local,1981,04,07,391,24366.2734,7.0000,,5.3256,5.3268,37.1816,37.2294,19.0817,18.5960,6.9715,6.8944,0.0423,0.0431,0.9461,0.0478,0.0000,0.0000,0.0000,18.7140,21.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.9903,
Loneragan50AU-82_133m_392,Lon50,Lon50,Mandurah Channel,NS,Local,1982,04,06,392,24366.2734,7.0000,,4.4124,4.4115,36.9949,36.9963,19.5385,18.5902,7.2590,7.2485,0.0273,0.0276,1.1760,0.0014,0.0000,0.0000,0.0000,19.1956,21.6283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0000,0.9726,
Loneragan50AU-83_133m_393,Lon50,Lon50,Mandurah Channel,NS,Local,1983,04,06,393,24366.2734,7.0000,,
Loneragan50AU-80_102.5m_433,Lon50,Lon50,Mandurah Channel,NS,Local,1980,05,06,433,24366.2734,7.0000,,29.8919,35.8109,37.1798,37.8522,16.2060,15.3504,7.9771,9.5468,0.0677,0.0874,2.3515,0.6724,0.0000,0.0000,0.0000,18.5726,22.9768,0.0000,4.0001,2.0000,0.2500,0.0000,0.0021,0.0000,0.7243,
Loneragan50AU-81_102.5m_434,Lon50,Lon50,Mandurah Channel,NS,Local,1981,05,09,434,24366.2734,7.0000,,30.5954,30.9200,37.6629,37.7336,16.3744,15.9658,7.5050,7.4689,0.0033,0.0033,0.3228,0.0707,0.0000,0.0000,0.0000,18.2147,21.1404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,1.0000,
Loneragan50AU-82_133m_435,Lon50,Lon50,Mandurah Channel,NS,Local,1982,05,05,435,24366.2734,7.0000,,17.7558,19.6140,36.9042,37.2036,16.6086,16.3247,7.5523,7.5531,0.0023,0.0028,0.3281,0.2994,0.0000,0.0000,0.0000,17.7125,23.4763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,1.0000,
Loneragan50W-79_133m_461,Lon50,Lon50,Mandurah Channel,NS,Local,1979,06,12,461,24366.2734,7.0000,,31.1712,32.9565,36.4191,36.6969,12.2082,12.2279,8.3416,8.3105,0.0033,0.0035,0.3333,0.2778,0.0000,0.0000,0.0000,14.8521,18.6325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,1.0000,
Loneragan50W-80_102.5m_462,Lon50,Lon50,Mandurah Channel,NS,Local,1980,06,23,462,24366.2734,7.0000,,48.0247,48.3137,36.3299,36.3364,11.8595,11.8632,8.5189,8.5178,0.0044,0.0044,0.4542,0.0064,0.0000,0.0000,0.0000,14.0649,18.2231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0000,1.0000,
Loneragan50W-81_102.5m_463,Lon50,Lon50,Mandurah Channel,NS,Local,1981,06,11,463,24366.2734,7.0000,,38.0617,44.1934,25.1829,32.0776,11.7388,10.9240,9.2267,8.8634,0.0428,0.0140,1.0471,6.8947,69.7037,0.0000,0.0000,13.4658,18.6070,0.7502,0.0000,0.0000,0.0000,0.0000,0.0110,0.0000,0.9975,
Loneragan50W-80_102.5m_476,Lon50,Lon50,Mandurah Channel,NS,Local,1980,07,30,476,24366.2734,7.0000,,39.4404,25.9037,23.1478,29.5149,14.8233,15.4290,8.6619,8.0392,0.0193,0.0094,0.8459,6.3671,54.1425,0.0000,0.0000,12.1496,15.7328,3.7508,0.0000,0.0000,0.0000,0.0000,0.0741,0.0000,0.9501,
Loneragan50W-81_102.5m_477,Lon50,Lon50,Mandurah Channel,NS,Local,1981,07,13,477,24366.2734,7.0000,,23.7892,18.9661,32.1153,33.9011,11.9965,12.8353,8.3210,7.9192,0.0053,0.0036,0.4600,1.7858,0.0000,0.0000,0.0000,11.1882,13.6699,3.2507,0.0000,0.0000,0.0000,0.0000,0.0639,0.0000,0.9636,
Loneragan50W-79_133m_495,Lon50,Lon50,Mandurah Channel,NS,Local,1979,08,03,495,24366.2734,7.0000,,64.7189,64.5896,28.0212,28.0391,12.2984,12.2028,8.9114,8.9031,0.0120,0.0119,0.8183,0.0179,0.0000,0.0000,0.0000,12.6856,15.3658,0.7500,0.0000,0.0000,0.0000,0.0000,0.0402,0.0000,0.9829,
Loneragan50SP-79_102.5m_519,Lon50,Lon50,Mandurah Channel,NS,Local,1979,09,16,519,24366.2734,7.0000,,42.3391,39.7929,27.3408,28.2469,13.3799,13.8874,8.5059,8.3699,0.0043,0.0042,1.2591,0.9061,0.0000,0.0000,0.0000,15.1079,19.9804,5.7501,0.0000,0.0000,0.0000,0.0008,0.0710,0.0000,0.9271,
Loneragan50SP-79_102.5m_520,Lon50,Lon50,Mandurah Channel,NS,Local,1979,09,16,520,24366.2734,7.0000,,42.3391,39.7929,27.3408,28.2469,13.3799,13.8874,8.5059,8.3699,0.0043,0.0042,1.2591,0.9061,0.0000,0.0000,0.0000,15.1079,19.9804,5.7501,0.0000,0.0000,0.0000,0.0008,0.0710,0.0000,0.9271,
Loneragan50SP-80_102.5m_521,Lon50,Lon50,Mandurah Channel,NS,Local,1980,09,19,521,24366.2734,7.0000,,31.1275,24.7263,22.6547,28.7869,17.4034,17.6177,8.3279,7.9080,0.0101,0.0037,1.3288,6.1322,34.5161,0.0000,0.0000,14.6018,20.6474,9.7520,0.0000,0.0000,0.0000,0.0367,0.0709,0.0000,0.8689,
Loneragan50SP-82_133m_522,Lon50,Lon50,Mandurah Channel,NS,Local,1982,09,13,522,24366.2734,7.0000,,34.7887,24.8429,23.8039,29.3968,16.4525,16.4877,8.2325,7.8801,0.0072,0.0039,1.1920,5.5929,44.6810,0.0000,0.0000,14.7574,19.7505,10.0005,0.0000,0.0000,0.0000,0.0533,0.0761,0.0000,0.8508,
Loneragan50SP-80_102.5m_551,Lon50,Lon50,Mandurah Channel,NS,Local,1980,10,09,551,24366.2734,7.0000,,38.7072,33.7831,25.5850,27.8890,16.3356,16.6822,8.3647,8.2511,0.0028,0.0019,3.1606,2.3040,3.3555,0.0000,0.0000,15.9748,20.6474,8.0016,0.0000,0.0000,0.0000,0.0184,0.0608,0.0000,0.8980,
Loneragan50SP-81_102.5m_552,Lon50,Lon50,Mandurah Channel,NS,Local,1981,10,13,552,24366.2734,7.0000,,43.7763,40.2028,14.3726,17.0893,16.7182,17.4402,8.6557,8.3657,0.0136,0.0106,1.1556,2.7168,7.2374,0.0000,0.0000,15.3883,20.0172,8.7519,0.0000,0.0000,0.0000,0.0583,0.0826,0.0000,0.8414,
